"Chain Type","Number of Redirects","Loop","Source","Temp Redirect in Chain","Address","Final Address","Final Indexability","Final Indexability Status","Final Content","Final Status Code","Final Status","Alt Text","Anchor Text","Link Path","Link Position","Content 1","Status Code 1","Status 1","Redirect Type 1","Redirect URL 1","Content 2","Status Code 2","Status 2","Redirect Type 2","Redirect URL 2","Content 3","Status Code 3","Status 3","Redirect Type 3","Redirect URL 3","Content 4","Status Code 4","Status 4","Redirect Type 4","Redirect URL 4","Content 5","Status Code 5","Status 5","Redirect Type 5","Redirect URL 5","Content 6","Status Code 6","Status 6","Redirect Type 6","Redirect URL 6","Content 7","Status Code 7","Status 7","Redirect Type 7","Redirect URL 7","Content 8","Status Code 8","Status 8","Redirect Type 8","Redirect URL 8","Content 9","Status Code 9","Status 9","Redirect Type 9","Redirect URL 9","Content 10","Status Code 10","Status 10","Redirect Type 10","Redirect URL 10"
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/holly-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/furnace-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/harpers/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/fleece-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/cherry-tree-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/fortune-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/claremont-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-new-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/turnstone/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/field-cottage-in-docking/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/edinburgh-house-with-annex/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/holly-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/wren-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/langham-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/honeysuckle-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-stables-manor-court/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/honeystone-mews/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-manse/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-lavender-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/ivy-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/eastwood-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/little-tern/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/edinburgh-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/tucwel/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/norton-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-hideaway-6a/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/cornloft-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/hilltop-nc/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/east-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-links-court/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/sandton-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/field-house/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/nelson-lodge/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/kitts-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/butts-corner-2-bedrooms/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-hunts-cottages/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-pond-end-row/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/butts-corner/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/hare-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/pangurs-piece/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/linksway/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/map-search/?start_date=&duration=&sleeps=&dogs=&villageorproperty=&bedrooms=&bathrooms=&dogs_by_arrangement=yes&dogs_accepted=yes","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/pickles-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/holly-house-2-bedrooms/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/la-mouette/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/badgets/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/saffron-cottage/","false","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","Indexable","","text/html; charset=UTF-8","200","OK","","","//body/header/nav/div/div[@class='d-flex']/ul/li[2]/a","Navigation","text/html; charset=UTF-8","301","Moved Permanently","HTTP Redirect","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottage-search/","text/html; charset=UTF-8","200","OK","",""
